[2026-03-22 00:47:36,189][__main__][INFO] - Found GPU with device_name NVIDIA L40S. Will run RFdiffusion on NVIDIA L40S
[2026-03-22 00:47:36,190][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /workspace/RFdiffusion/rfdiffusion/inference/../../models/Base_ckpt.pt
[2026-03-22 00:47:43,699][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2026-03-22 00:47:43,813][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2026-03-22 00:47:43,827][__main__][INFO] - Making design /workspace/RFdiffusion/outputs/users/anonymous/716e8aff/137ca0049836/v0/design_0
[2026-03-22 00:47:43,832][rfdiffusion.inference.model_runners][INFO] - Using contig: ['70-80']
[2026-03-22 00:47:43,859][rfdiffusion.inference.model_runners][INFO] - Sequence init: -------------------------------------------------------------------------------
[2026-03-22 00:48:01,249][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:01,651][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:02,049][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:02,447][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:02,845][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:03,243][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:03,643][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:04,041][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:04,440][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:04,840][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: -------------------------------------------------------------------------------
[2026-03-22 00:48:05,853][__main__][INFO] - Finished design in 0.37 minutes
