[2026-03-22 00:31:00,961][__main__][INFO] - Found GPU with device_name NVIDIA L40S. Will run RFdiffusion on NVIDIA L40S
[2026-03-22 00:31:00,962][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /workspace/RFdiffusion/rfdiffusion/inference/../../models/Base_ckpt.pt
[2026-03-22 00:31:08,299][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2026-03-22 00:31:08,413][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2026-03-22 00:31:08,428][__main__][INFO] - Making design /workspace/RFdiffusion/outputs/users/anonymous/0d40ffbb/265d4c8b9608/v0/design_0
[2026-03-22 00:31:08,434][rfdiffusion.inference.model_runners][INFO] - Using contig: ['35-50']
[2026-03-22 00:31:08,460][rfdiffusion.inference.model_runners][INFO] - Sequence init: -------------------------------------------
[2026-03-22 00:31:25,682][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: -------------------------------------------
[2026-03-22 00:31:26,087][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: -------------------------------------------
[2026-03-22 00:31:26,488][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: -------------------------------------------
[2026-03-22 00:31:26,889][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: -------------------------------------------
[2026-03-22 00:31:27,296][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: -------------------------------------------
[2026-03-22 00:31:27,778][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: -------------------------------------------
[2026-03-22 00:31:28,208][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: -------------------------------------------
[2026-03-22 00:31:28,608][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: -------------------------------------------
[2026-03-22 00:31:29,008][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: -------------------------------------------
[2026-03-22 00:31:29,407][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: -------------------------------------------
[2026-03-22 00:31:30,147][__main__][INFO] - Finished design in 0.36 minutes
